_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
48_19,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,3,3,2
48_20,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,3,1,2
48_21,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,False,,,1,1,1,2
48_22,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,1,0
48_23,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,False,,,1,1,1,2
48_24,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,1,0
48_25,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,False,,,1,5,1,0
48_26,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,False,"An unremarkable house , far from a major city , but inside it is quite cozy.",,1,2,3,1
48_27,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,False,,,1,3,3,2
48_28,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,False,"An unremarkable house , far from a major city , but inside it is quite cozy.",,1,3,4,1
48_29,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,3,0
48_30,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,False,"An unremarkable house , far from a major city , but inside it is quite cozy.",,1,1,3,1
48_31,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,False,False,,,1,1,1,2
48_32,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,False,,,1,1,1,2
48_33,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,False,,,1,1,4,1
48_34,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,False,"it has a big garden and 2 garage, its near to a lake",,1,1,4,1
48_35,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,4,2
48_36,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,True,"it has a big garden and 2 garage, its near to a lake","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,3,0
48_37,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,False,"it has a big garden and 2 garage, its near to a lake",,1,1,4,1
48_38,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,True,"An unremarkable house , far from a major city , but inside it is quite cozy.","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,2,0
