_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
48_29,48,589900,3,3,229,2462,900000,1000000,200000,300000,false,true,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,3,AI
48_30,48,589900,3,3,229,2462,600000,700000,200000,300000,true,false,"An unremarkable house , far from a major city , but inside it is quite cozy.",,1,1,3,Human
48_31,48,589900,3,3,229,2462,900000,1000000,200000,300000,false,false,,,1,1,1,No preference
48_32,48,589900,3,3,229,2462,600000,700000,200000,300000,false,false,,,1,1,1,No preference
48_33,48,589900,3,3,229,2462,600000,700000,200000,300000,false,false,,,1,1,4,Human
48_34,48,589900,3,3,229,2462,800000,900000,200000,300000,true,false,"it has a big garden and 2 garage, its near to a lake",,1,1,4,Human
48_35,48,589900,3,3,229,2462,800000,900000,200000,300000,false,true,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,4,No preference
48_36,48,589900,3,3,229,2462,800000,900000,200000,300000,true,true,"it has a big garden and 2 garage, its near to a lake","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,3,AI
48_37,48,589900,3,3,229,2462,800000,900000,200000,300000,true,false,"it has a big garden and 2 garage, its near to a lake",,1,1,4,Human
48_38,48,589900,3,3,229,2462,600000,700000,200000,300000,true,true,"An unremarkable house , far from a major city , but inside it is quite cozy.","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,2,AI
49_1,49,419000,4,3,363,3904,200000,300000,250000,350000,true,true,"The house is not big. Everything is done simply, they did not invest a lot of money in repairs.","The property has four bedrooms and three bathrooms, which is a good size for a family. The area of 3904 is also reasonable for the price range. The property appears to be well built and has a garage, which is a plus. However, the property is located in a rural area, which may not be suitable for everyone. The zipcode is also not very desirable. Based on these factors, I would predict the price to be in the range of 250000 to 350000.",0,4,4,No preference
49_2,49,419000,4,3,363,3904,200000,300000,250000,350000,true,true,"The house is not big. Everything is done simply, they did not invest a lot of money in repairs.","The property has four bedrooms and three bathrooms, which is a good size for a family. The area of 3904 is also reasonable for the price range. The property appears to be well built and has a garage, which is a plus. However, the property is located in a rural area, which may not be suitable for everyone. The zipcode is also not very desirable. Based on these factors, I would predict the price to be in the range of 250000 to 350000.",0,5,4,AI
49_3,49,419000,4,3,363,3904,200000,300000,250000,350000,true,true,"The house is not big. Everything is done simply, they did not invest a lot of money in repairs.","The property has four bedrooms and three bathrooms, which is a good size for a family. The area of 3904 is also reasonable for the price range. The property appears to be well built and has a garage, which is a plus. However, the property is located in a rural area, which may not be suitable for everyone. The zipcode is also not very desirable. Based on these factors, I would predict the price to be in the range of 250000 to 350000.",0,3,3,Human
49_4,49,419000,4,3,363,3904,200000,300000,250000,350000,true,true,"The house is not big. Everything is done simply, they did not invest a lot of money in repairs.","The property has four bedrooms and three bathrooms, which is a good size for a family. The area of 3904 is also reasonable for the price range. The property appears to be well built and has a garage, which is a plus. However, the property is located in a rural area, which may not be suitable for everyone. The zipcode is also not very desirable. Based on these factors, I would predict the price to be in the range of 250000 to 350000.",0,3,4,Human
